,sub,noise,Unnamed: 0,run,resp,reward,cor,cj,Q1,Q2,agent_nr
397,46822,3.1111111111111107,97349999.5,14.5,0.5523041666666667,0.5367601454874754,0.6764041666666667,3.644098898653472,0.4525212290732382,0.48329187588915384,9.5
398,46822,3.555555555555556,110309999.5,14.5,0.58145,0.5285092063379121,0.6354833333333333,3.618829969435555,0.43686193101014203,0.4800991304909973,9.5
399,46822,4.0,123269999.5,14.5,0.5614791666666666,0.5315072164689616,0.6500041666666667,3.575701191852972,0.4459440253717684,0.47782810409572607,9.5
400,46828,0.0,6641999.5,14.5,0.5575458333333333,0.5582929463469537,0.7899958333333333,4.572530279826681,0.4249389562693592,0.4638828688625305,9.5
401,46828,0.4444444444444444,19601999.5,14.5,0.5675583333333334,0.5577067164719725,0.78545,4.513300171848886,0.42030443750518326,0.4649501874214235,9.5
402,46828,0.8888888888888888,32561999.5,14.5,0.5784666666666667,0.5518825947989142,0.7558833333333334,4.385146499409307,0.41536518087619806,0.46443187178607676,9.5
403,46828,1.3333333333333333,45521999.5,14.5,0.5813041666666666,0.5439271675513283,0.7168625,4.210394454961036,0.4199044579884113,0.4692667436766908,9.5
404,46828,1.7777777777777777,58481999.5,14.5,0.583775,0.5480800097409451,0.7371916666666667,4.04819087898266,0.41943206271894407,0.46924947794446237,9.5
405,46828,2.2222222222222223,71441999.5,14.5,0.5818416666666667,0.5335534462166429,0.6650083333333333,3.8802321566095674,0.42602176950867193,0.47489206425854635,9.5
406,46828,2.6666666666666665,84401999.5,14.5,0.5982541666666666,0.5328162547463721,0.6607458333333334,3.824961861514624,0.4172878353618562,0.474589495244717,9.5
407,46828,3.1111111111111107,97361999.5,14.5,0.6117791666666667,0.5325805390283808,0.6578041666666666,3.732594620071262,0.4052443669321751,0.4710984822314329,9.5
408,46828,3.555555555555556,110321999.5,14.5,0.5736333333333333,0.5274818624144717,0.6345333333333333,3.659988103895883,0.43172347244362647,0.4704469814352232,9.5
409,46828,4.0,123281999.5,14.5,0.6052041666666667,0.5272543449013029,0.6319458333333333,3.584002994559449,0.4075501401618941,0.4688812382194883,9.5
410,46912,0.0,6653999.5,14.5,0.5030583333333334,0.5552325026297863,0.7776666666666666,4.613165055769129,0.44015673792444326,0.4465226031537952,9.5
411,46912,0.4444444444444444,19613999.5,14.5,0.5089791666666666,0.5526930480887171,0.7645791666666667,4.556609433521693,0.43583613018013106,0.4460130141327599,9.5
412,46912,0.8888888888888888,32573999.5,14.5,0.5242791666666666,0.550705644811085,0.7539375,4.415724162532271,0.43054135198553634,0.4489242042562468,9.5
413,46912,1.3333333333333333,45533999.5,14.5,0.5489041666666666,0.5426364489694692,0.7121458333333334,4.249987024003631,0.4196162586773842,0.4524746000819587,9.5
414,46912,1.7777777777777777,58493999.5,14.5,0.5474458333333333,0.5368344376315292,0.6838541666666667,4.099825682836283,0.43159158089258065,0.46190229505358077,9.5
415,46912,2.2222222222222223,71453999.5,14.5,0.5356166666666666,0.5433783165209838,0.7168916666666667,3.9474549091827145,0.43502341265237615,0.45989155410925453,9.5
416,46912,2.6666666666666665,84413999.5,14.5,0.55965,0.5346878367155167,0.672425,3.877016961594418,0.4280929465950566,0.46345993762363724,9.5
417,46912,3.1111111111111107,97373999.5,14.5,0.5466875,0.529355564648493,0.6464041666666667,3.7449327563402846,0.4479640319841728,0.475148916364314,9.5
418,46912,3.555555555555556,110333999.5,14.5,0.5471958333333333,0.5292824514738341,0.6457791666666667,3.660381051580777,0.44356748615484304,0.46916912406505373,9.5
419,46912,4.0,123293999.5,14.5,0.540975,0.529379941359768,0.64505,3.56008976661111,0.44800079715555907,0.4741467695058457,9.5
420,46915,0.0,6665999.5,14.5,0.5650416666666667,0.5571523384824167,0.781075,4.739606733264018,0.4221064128689339,0.4642067555025515,9.5
421,46915,0.4444444444444444,19625999.5,14.5,0.646225,0.5426258021325159,0.7088833333333333,4.660901934263114,0.3843156812750497,0.4669170568488711,9.5
422,46915,0.8888888888888888,32585999.5,14.5,0.647875,0.5410111203585463,0.7019083333333334,4.487529432957153,0.3905147390091236,0.47472844984144147,9.5
423,46915,1.3333333333333333,45545999.5,14.5,0.6124416666666667,0.53345395564373,0.6646916666666667,4.3146270717629225,0.42787878349874775,0.48268373237332407,9.5
424,46915,1.7777777777777777,58505999.5,14.5,0.6405375,0.5328341985203766,0.6619125,4.172008138310483,0.41070909842596004,0.47967323573672516,9.5
425,46915,2.2222222222222223,71465999.5,14.5,0.632325,0.5235249873711504,0.6157166666666667,4.0188914875816995,0.4230002628095311,0.4856322739661981,9.5
426,46915,2.6666666666666665,84425999.5,14.5,0.6260375,0.5249902264283708,0.6227791666666667,3.8944129677450436,0.423466816445028,0.48362471945594204,9.5
427,46915,3.1111111111111107,97385999.5,14.5,0.6338875,0.5210266497406629,0.6030541666666667,3.780368580364597,0.42548451174687446,0.4868087466099989,9.5
428,46915,3.555555555555556,110345999.5,14.5,0.6020958333333334,0.5308589719985,0.6516791666666667,3.7085925485611604,0.4256025867995921,0.479381024219624,9.5
429,46915,4.0,123305999.5,14.5,0.6180166666666667,0.5226176755880192,0.6111916666666667,3.643402722523759,0.4317515837832671,0.4869211549090067,9.5
430,46927,0.0,6677999.5,14.5,0.5556958333333334,0.5542406391028538,0.7766541666666666,4.447240117922064,0.42451481046240835,0.46643460752698807,9.5
431,46927,0.4444444444444444,19637999.5,14.5,0.558575,0.5538338008907467,0.7738583333333333,4.400164077081169,0.4224233424754743,0.466427542647624,9.5
432,46927,0.8888888888888888,32597999.5,14.5,0.5693625,0.5519093727193726,0.7644708333333333,4.300569228504901,0.4175983543611278,0.46634481700609304,9.5
433,46927,1.3333333333333333,45557999.5,14.5,0.5860375,0.5469538015480512,0.7385125,4.148780716011552,0.40780975955334703,0.46498487331263594,9.5
434,46927,1.7777777777777777,58517999.5,14.5,0.5477041666666667,0.5478685115624353,0.7450541666666667,3.9419495523954513,0.4327375701198171,0.46691253336414534,9.5
435,46927,2.2222222222222223,71477999.5,14.5,0.5767166666666667,0.54030254173702,0.7056166666666667,3.8973800485354237,0.4111200589079358,0.4619223703122876,9.5
436,46927,2.6666666666666665,84437999.5,14.5,0.5787791666666666,0.5409945167955617,0.7096791666666666,3.801637830972826,0.4125985503453256,0.4628785671460018,9.5
437,46927,3.1111111111111107,97397999.5,14.5,0.569375,0.5384375210674291,0.695775,3.663049197852567,0.42635400390802675,0.47108612789211796,9.5
438,46927,3.555555555555556,110357999.5,14.5,0.5466208333333333,0.5294012654323429,0.6510791666666667,3.605422622803013,0.4393528125429185,0.4697295703972533,9.5
439,46927,4.0,123317999.5,14.5,0.5783083333333333,0.5298620194061104,0.653025,3.5591146435903527,0.41657471951654906,0.4630096285508031,9.5
440,47008,0.0,6689999.5,14.5,0.5217041666666666,0.5599923959333116,0.7940375,4.536456917425261,0.46463331203548547,0.47842396658768316,9.5
441,47008,0.4444444444444444,19649999.5,14.5,0.5225541666666667,0.5605253272581346,0.7966625,4.478276362834709,0.46230081006340024,0.4764072454542623,9.5
442,47008,0.8888888888888888,32609999.5,14.5,0.5259208333333333,0.5596807416244446,0.7923458333333333,4.340523201598837,0.4606874919790634,0.4767513304145794,9.5
443,47008,1.3333333333333333,45569999.5,14.5,0.5301,0.5554108505955545,0.771425,4.180472849234494,0.4543203798062147,0.4727279888867043,9.5
444,47008,1.7777777777777777,58529999.5,14.5,0.5229125,0.5571344012828625,0.7796291666666667,3.99001031314409,0.4634645914691511,0.4776043215670993,9.5
445,47008,2.2222222222222223,71489999.5,14.5,0.5207625,0.5519686842414041,0.7535625,3.9162008783792475,0.4530474540820528,0.46738250950717974,9.5
446,47008,2.6666666666666665,84449999.5,14.5,0.5174666666666666,0.5423298083553121,0.7062666666666667,3.80948256033365,0.4490925964819333,0.4624569326456235,9.5
447,47008,3.1111111111111107,97409999.5,14.5,0.5174291666666667,0.5407190489977304,0.6976208333333334,3.698232907080698,0.449565662276131,0.46438162697647223,9.5
448,47008,3.555555555555556,110369999.5,14.5,0.5331333333333333,0.5361213775695888,0.674175,3.609484932720502,0.4372698374831579,0.4609177955808729,9.5
449,47008,4.0,123329999.5,14.5,0.522975,0.5427644228172229,0.707275,3.6134640970769256,0.447510711670271,0.4644505995810298,9.5
450,47182,0.0,6701999.5,14.5,0.5367375,0.553210943139978,0.7631541666666667,4.520571126753089,0.4293065600364824,0.45865342607489606,9.5
451,47182,0.4444444444444444,19661999.5,14.5,0.5434666666666667,0.5514574844965783,0.75335,4.484668718134385,0.42298549434352084,0.45559731449240565,9.5
452,47182,0.8888888888888888,32621999.5,14.5,0.5628625,0.5469444991150283,0.7292208333333333,4.353000452038274,0.41064109974309765,0.45496323087529994,9.5
453,47182,1.3333333333333333,45581999.5,14.5,0.5844041666666666,0.5470913911111567,0.7289375,4.183903697387764,0.4124248835432341,0.465846750893466,9.5
454,47182,1.7777777777777777,58541999.5,14.5,0.5866,0.5439282213474596,0.7129166666666666,4.044369170056657,0.40794284146267024,0.4639145247556428,9.5
455,47182,2.2222222222222223,71501999.5,14.5,0.5574375,0.5435675212713762,0.7124125,3.830456543014779,0.42422656529414793,0.4630267971354744,9.5
456,47182,2.6666666666666665,84461999.5,14.5,0.5988458333333333,0.5383332734467492,0.6839375,3.8176613252980562,0.4055603160904992,0.4648478681575219,9.5
457,47182,3.1111111111111107,97421999.5,14.5,0.570375,0.53586660736954,0.6740166666666667,3.7072798956514377,0.43119916322740315,0.4722694923186958,9.5
458,47182,3.555555555555556,110381999.5,14.5,0.5791375,0.5338866794121725,0.6636625,3.6457480706649106,0.4281954082349728,0.47337775448185776,9.5
459,47182,4.0,123341999.5,14.5,0.6188416666666666,0.53007894759763,0.6420666666666667,3.515797895057537,0.4024436644003083,0.4730075526632385,9.5
460,47269,0.0,6713999.5,14.5,0.513975,0.55120722338851,0.7516416666666667,4.466174651093383,0.43438470964254555,0.44453365851261867,9.5
461,47269,0.4444444444444444,19673999.5,14.5,0.5174625,0.5502986713378012,0.7465875,4.4289655112329624,0.43399383366417743,0.4462869175281767,9.5
462,47269,0.8888888888888888,32633999.5,14.5,0.5187833333333334,0.5475693154117804,0.7331583333333334,4.305010694551718,0.4290802838221042,0.44318790874195774,9.5
463,47269,1.3333333333333333,45593999.5,14.5,0.5702375,0.5370912025916234,0.6802625,4.15078603275211,0.40854425465018085,0.45145071956551514,9.5
464,47269,1.7777777777777777,58553999.5,14.5,0.5614625,0.5326719303885862,0.6599708333333333,3.999635870147269,0.40846185764588744,0.44501343020573164,9.5
465,47269,2.2222222222222223,71513999.5,14.5,0.5523083333333333,0.5341647042491625,0.6658416666666667,3.866959568870627,0.42974096775777404,0.46016655478756824,9.5
466,47269,2.6666666666666665,84473999.5,14.5,0.553225,0.5314673168815096,0.6534416666666667,3.7398547052341278,0.43706002180646353,0.4664913094978743,9.5
467,47269,3.1111111111111107,97433999.5,14.5,0.5395458333333333,0.535355286287193,0.6728875,3.6762030807713875,0.4476650282127916,0.46883037320475307,9.5
468,47269,3.555555555555556,110393999.5,14.5,0.5570958333333333,0.5233498808280155,0.6142125,3.565562366722184,0.43097482168625045,0.46499726975860345,9.5
469,47269,4.0,123353999.5,14.5,0.538625,0.5235094996555862,0.6137333333333334,3.533374862968,0.45218461478819966,0.47317707013277466,9.5
470,47284,0.0,6725999.5,14.5,0.5351,0.557144447754145,0.7785916666666667,4.554960762713771,0.443123974551486,0.46535813504325657,9.5
471,47284,0.4444444444444444,19685999.5,14.5,0.5374416666666667,0.5551789987317413,0.769375,4.510063547379053,0.4387581621284429,0.4631079875728592,9.5
472,47284,0.8888888888888888,32645999.5,14.5,0.5663958333333333,0.549883462791113,0.7425625,4.386454050346765,0.424709079669539,0.46557259197348205,9.5
473,47284,1.3333333333333333,45605999.5,14.5,0.5492416666666666,0.5520136066051675,0.7539,4.218124085481757,0.4346413551750923,0.4657511699340797,9.5
474,47284,1.7777777777777777,58565999.5,14.5,0.5819708333333333,0.5356077253276329,0.6719791666666667,4.0840054980496685,0.41112530628749006,0.4597418843840014,9.5
475,47284,2.2222222222222223,71525999.5,14.5,0.5558083333333333,0.5387075372709571,0.6880916666666667,3.909975047502282,0.4310818848578729,0.4658090530905017,9.5
476,47284,2.6666666666666665,84485999.5,14.5,0.5430916666666666,0.540366620495295,0.6971166666666667,3.7879417848547083,0.4506457228324867,0.47636256657595205,9.5
477,47284,3.1111111111111107,97445999.5,14.5,0.5473791666666666,0.5389957327172175,0.6897125,3.71226620541641,0.4396539899367961,0.4664206877479035,9.5
478,47284,3.555555555555556,110405999.5,14.5,0.5435541666666667,0.5365345844585354,0.6773208333333334,3.5977011961369145,0.4498509885993386,0.47624062455716387,9.5
479,47284,4.0,123365999.5,14.5,0.5780416666666667,0.5360192919442217,0.6743333333333333,3.5961068536562375,0.4265876655081932,0.4707775261317081,9.5
480,47317,0.0,6737999.5,14.5,0.5542208333333334,0.5557063972183267,0.7786041666666667,4.560773960802991,0.4291001998663123,0.4659095072974567,9.5
481,47317,0.4444444444444444,19697999.5,14.5,0.5632333333333334,0.5547685610846596,0.773675,4.508160904336508,0.4255405194010716,0.46690228115941096,9.5
482,47317,0.8888888888888888,32657999.5,14.5,0.5703083333333333,0.550884473692385,0.7537916666666666,4.362320432002589,0.4200782464348476,0.4659234092050413,9.5
483,47317,1.3333333333333333,45617999.5,14.5,0.570775,0.5489909631936492,0.7440666666666667,4.197130239527399,0.4277260845117173,0.47022251030856044,9.5
484,47317,1.7777777777777777,58577999.5,14.5,0.5833208333333333,0.5436687849220241,0.7166541666666667,4.063449156592021,0.4235411783478104,0.4722973028131226,9.5
485,47317,2.2222222222222223,71537999.5,14.5,0.5742791666666667,0.5441820731004858,0.7187625,3.8884466249505305,0.4267691669491759,0.472898554778866,9.5
486,47317,2.6666666666666665,84497999.5,14.5,0.5788125,0.5377257274624734,0.6865541666666667,3.77845244258108,0.4293896261312916,0.47392076056130217,9.5
487,47317,3.1111111111111107,97457999.5,14.5,0.5793958333333333,0.5416285259365533,0.7048875,3.673509004678695,0.42628970125055937,0.47386968197628376,9.5
488,47317,3.555555555555556,110417999.5,14.5,0.6248333333333334,0.5313300206095237,0.6511583333333333,3.624055451625361,0.4026490267027138,0.47444336702907747,9.5
489,47317,4.0,123377999.5,14.5,0.5845875,0.5268072455179813,0.6300208333333334,3.5787917970269967,0.42997291247312797,0.47754688505673487,9.5
490,47431,0.0,6749999.5,14.5,0.5153916666666667,0.5549606245894763,0.77185,4.3240852401976815,0.4547204977231571,0.465514580264272,9.5
491,47431,0.4444444444444444,19709999.5,14.5,0.5149125,0.5559311925258583,0.7768375,4.308705148926013,0.4515681023831655,0.46175761450899794,9.5
492,47431,0.8888888888888888,32669999.5,14.5,0.5128208333333333,0.5558497776006696,0.7757541666666666,4.217157532886751,0.4487218614589762,0.45876362649321684,9.5
493,47431,1.3333333333333333,45629999.5,14.5,0.5153,0.5538407137692999,0.7659,4.036012029972747,0.4512994262853998,0.46339801888408927,9.5
494,47431,1.7777777777777777,58589999.5,14.5,0.5140958333333333,0.5536645051826017,0.7649041666666667,3.8772854504100893,0.45488947075474945,0.4652633216201287,9.5
495,47431,2.2222222222222223,71549999.5,14.5,0.5198791666666667,0.551257513651997,0.7528208333333334,3.76238669395153,0.45651581052640433,0.4691008350436293,9.5
496,47431,2.6666666666666665,84509999.5,14.5,0.5197583333333333,0.551990627657615,0.756225,3.7206088251819676,0.44905901642569845,0.46347029702469844,9.5
497,47431,3.1111111111111107,97469999.5,14.5,0.5413166666666667,0.5460876615715204,0.7272083333333333,3.641720956736357,0.4378412896679293,0.4640692567102841,9.5
498,47431,3.555555555555556,110429999.5,14.5,0.5392583333333333,0.5368499835803892,0.6811,3.443487137266789,0.4495024381684031,0.4752113462533817,9.5
499,47431,4.0,123389999.5,14.5,0.5732541666666666,0.5360957608429837,0.6765041666666667,3.498677292088224,0.42806128080607525,0.47009461632421806,9.5
500,47470,0.0,6761999.5,14.5,0.5263958333333333,0.5548146752870171,0.7731208333333334,4.487677475255379,0.4490428868599234,0.4675455174866736,9.5
501,47470,0.4444444444444444,19721999.5,14.5,0.5318625,0.5540033616337171,0.7694625,4.448373295880257,0.44634133427043593,0.46738113475289594,9.5
502,47470,0.8888888888888888,32681999.5,14.5,0.5490833333333334,0.5478938889051,0.737,4.328471844180419,0.4330924344100535,0.46223907176628376,9.5
503,47470,1.3333333333333333,45641999.5,14.5,0.5553166666666667,0.5459380230140687,0.7279666666666667,4.167617824520023,0.4383658076059403,0.469986968752355,9.5
504,47470,1.7777777777777777,58601999.5,14.5,0.6012208333333333,0.5349714845084691,0.6694291666666666,4.058948059625455,0.40684854758966554,0.46135991248560165,9.5
505,47470,2.2222222222222223,71561999.5,14.5,0.5847416666666667,0.5357150150319379,0.6739083333333333,3.838997866424743,0.42002254869196093,0.46744115344355325,9.5
506,47470,2.6666666666666665,84521999.5,14.5,0.5766625,0.536131898842965,0.6774625,3.7722623774170976,0.43174030137745195,0.4722083605602387,9.5
507,47470,3.1111111111111107,97481999.5,14.5,0.5734958333333333,0.5343297542639434,0.6692958333333333,3.7114875410016146,0.4329112616882638,0.47157314302321013,9.5
508,47470,3.555555555555556,110441999.5,14.5,0.573575,0.5368988361341975,0.6815833333333333,3.5768720854505505,0.43462037203102083,0.4733554229199916,9.5
509,47470,4.0,123401999.5,14.5,0.5825166666666667,0.5232965350798646,0.6133916666666667,3.491079908623969,0.43281964553388225,0.4775348135351184,9.5
510,47737,0.0,6773999.5,14.5,0.52215,0.5575306762923038,0.786675,4.418145708489637,0.4622933349034032,0.4775882821095574,9.5
511,47737,0.4444444444444444,19733999.5,14.5,0.5229208333333333,0.5587855914981579,0.7930625,4.398183776457735,0.4580052046731603,0.47479275659063624,9.5
512,47737,0.8888888888888888,32693999.5,14.5,0.5275125,0.5581156918252829,0.7900208333333333,4.268205656717959,0.45571730955520806,0.47489290131060274,9.5
513,47737,1.3333333333333333,45653999.5,14.5,0.529525,0.557037377171845,0.7838333333333334,4.120551189067033,0.45482649597102653,0.47465523327703424,9.5
514,47737,1.7777777777777777,58613999.5,14.5,0.5305041666666667,0.552392397721185,0.7613791666666667,3.979411701353303,0.45419705304833125,0.4738378350992202,9.5
515,47737,2.2222222222222223,71573999.5,14.5,0.5456083333333334,0.5468294202288737,0.7315166666666667,3.8610106744157937,0.4406950752460306,0.4691420849111986,9.5
516,47737,2.6666666666666665,84533999.5,14.5,0.5407125,0.5458407544099487,0.7268291666666666,3.756437194909352,0.4404262889841681,0.4673209284787751,9.5
517,47737,3.1111111111111107,97493999.5,14.5,0.5482958333333333,0.5384304154763387,0.6896791666666666,3.637356599125399,0.43727274138853944,0.46761064737130936,9.5
518,47737,3.555555555555556,110453999.5,14.5,0.5386333333333333,0.5382614902591087,0.6894916666666666,3.55469340093115,0.43830962586569466,0.4641983534152091,9.5
519,47737,4.0,123413999.5,14.5,0.536075,0.535241114747062,0.6750833333333334,3.482081415209293,0.45131248975421184,0.47542288603474925,9.5
520,47740,0.0,6785999.5,14.5,0.5119875,0.5524229917923996,0.7506375,4.067641075138898,0.4621974840910776,0.4726322349181552,9.5
521,47740,0.4444444444444444,19745999.5,14.5,0.5136416666666667,0.5547363522736867,0.7608833333333334,4.094175742118586,0.45890084489678185,0.4693414506033844,9.5
522,47740,0.8888888888888888,32705999.5,14.5,0.5138,0.5558603048700296,0.7662166666666667,4.014292170506072,0.45857041806098203,0.46816236433702835,9.5
523,47740,1.3333333333333333,45665999.5,14.5,0.5137458333333333,0.5525415776021158,0.7510458333333333,3.8268942143849927,0.463219311429631,0.47372385876829565,9.5
524,47740,1.7777777777777777,58625999.5,14.5,0.5127833333333334,0.5508333708504505,0.7438166666666667,3.7352490981582545,0.46131321577427875,0.47242954405224585,9.5
525,47740,2.2222222222222223,71585999.5,14.5,0.5493416666666666,0.5440331725401029,0.7091666666666666,3.6676631272520885,0.4384260972543187,0.4698324238442696,9.5
526,47740,2.6666666666666665,84545999.5,14.5,0.5445916666666667,0.5480354463602296,0.7278666666666667,3.603026147538737,0.4418822786334636,0.4696111786965888,9.5
527,47740,3.1111111111111107,97505999.5,14.5,0.5524166666666667,0.5413146009806208,0.695675,3.492379393530515,0.43773932944149685,0.47125515128322,9.5
528,47740,3.555555555555556,110465999.5,14.5,0.5985416666666666,0.5335430456472317,0.6559833333333334,3.4990484275293574,0.4170182685746955,0.47124757754361757,9.5
529,47740,4.0,123425999.5,14.5,0.5580875,0.5376188272891234,0.6776958333333334,3.399060995657195,0.44130497398404694,0.4762092137353398,9.5
530,47743,0.0,6797999.5,14.5,0.5153333333333333,0.5584916146084071,0.7951916666666666,4.792691809128621,0.44353315848799635,0.45785518186669766,9.5
531,47743,0.4444444444444444,19757999.5,14.5,0.5341583333333333,0.5510069015222987,0.758725,4.691594550690565,0.42981781881914455,0.4561871379916454,9.5
532,47743,0.8888888888888888,32717999.5,14.5,0.5976708333333334,0.5356781785072126,0.6794791666666666,4.529544230474258,0.4052804293119945,0.46096989384170806,9.5
533,47743,1.3333333333333333,45677999.5,14.5,0.6018208333333334,0.5334584553140704,0.6684541666666667,4.3496397777658515,0.40794827479374696,0.4658698219906397,9.5
534,47743,1.7777777777777777,58637999.5,14.5,0.5942708333333333,0.5240174069479271,0.6220708333333334,4.156767057052413,0.42481011590344264,0.4794333094787215,9.5
535,47743,2.2222222222222223,71597999.5,14.5,0.5594166666666667,0.5231663701566367,0.616875,4.023747682696436,0.44370138435035894,0.47593952651765814,9.5
536,47743,2.6666666666666665,84557999.5,14.5,0.5727,0.5217498246123196,0.6097166666666667,3.9057110423879404,0.43160019062546423,0.4722822204870137,9.5
537,47743,3.1111111111111107,97517999.5,14.5,0.6220041666666667,0.5166233574104375,0.5843375,3.8299570656221533,0.40590143664709405,0.4723778802633093,9.5
538,47743,3.555555555555556,110477999.5,14.5,0.6094083333333333,0.5259466304544241,0.6309666666666667,3.7175977596546623,0.41539787244784476,0.4735931168344998,9.5
539,47743,4.0,123437999.5,14.5,0.5900833333333333,0.5113047861334529,0.5567583333333334,3.6589117289550224,0.43344978142827606,0.4827687527034288,9.5
